niteid wstart wend conv participant nxt_agent mean.normF0 sd.normF0 max.normF0 min.normF0 median.normF0 q1.normF0 q2.5.normF0 q5.normF0 q25.normF0 q75.normF0 q95.normF0 q97.5.normF0 q99.normF0 slope.normF0 intercept.normF0 mean.normF0.slope sd.normF0.slope max.normF0.slope min.normF0.slope median.normF0.slope q1.normF0.slope q2.5.normF0.slope q5.normF0.slope q25.normF0.slope q75.normF0.slope q95.normF0.slope q97.5.normF0.slope q99.normF0.slope slope.normF0.slope intercept.normF0.slope
AlGore_2006.AG.words673 327.68 327.84 AlGore_2006 AG AG -1.75280392326386 1.23525270512048 0.0706363060605727 -3.88852525207167 -1.81870704985421 -3.83748228235965 -3.76091782779163 -3.63331040351158 -2.60889802519582 -0.670991681951927 -0.0202293667766104 0.0252034696419811 0.0524631714931361 -28.0734509854211 9199.40285815043 -1.75280392326386 1.23525270512048 0.0706363060605727 -3.88852525207167 -1.81870704985421 -3.83748228235965 -3.76091782779163 -3.63331040351158 -2.60889802519582 -0.670991681951927 -0.0202293667766104 0.0252034696419811 0.0524631714931361 -28.0734509854211 9199.40285815043
AlGore_2006.AG.words674 334.61 334.72 AlGore_2006 AG AG -2.1311770351237 0.531339754604166 -1.65482136760825 -3.07828413959074 -1.86174068906239 -3.0473514257332 -3.0009523549469 -2.92362057030305 -2.65949634012726 -1.74795922897614 -1.67267313657704 -1.66374725209265 -1.65839172140201 5.88766616854962 -1972.56891487261 -2.1311770351237 0.531339754604166 -1.65482136760825 -3.07828413959074 -1.86174068906239 -3.0473514257332 -3.0009523549469 -2.92362057030305 -2.65949634012726 -1.74795922897614 -1.67267313657704 -1.66374725209265 -1.65839172140201 5.88766616854962 -1972.56891487261
AlGore_2006.AG.words675 334.72 334.94 AlGore_2006 AG AG -5.20063136658269 1.09698143294317 -3.12360145558911 -6.25891717283496 -5.73744255420721 -6.24458803807038 -6.22309433592349 -6.18853981589277 -5.97340021161541 -4.35497435344656 -3.29639387596 -3.21347222434568 -3.15954976309174 -12.6523271724517 4231.19540774044 -5.20063136658269 1.09698143294317 -3.12360145558911 -6.25891717283496 -5.73744255420721 -6.24458803807038 -6.22309433592349 -6.18853981589277 -5.97340021161541 -4.35497435344656 -3.29639387596 -3.21347222434568 -3.15954976309174 -12.6523271724517 4231.19540774044
AlGore_2006.AG.words676 334.94 335.14 AlGore_2006 AG AG -6.67896036773222 1.07978298799928 -5.28377351651165 -8.43901440121053 -6.77018972288492 -8.43381504029299 -8.42601599891669 -8.41301759662285 -7.40605601138266 -5.55493162092336 -5.378882092185 -5.33132780434832 -5.30279523164632 -18.0610093458087 6044.51748545962 -6.67896036773222 1.07978298799928 -5.28377351651165 -8.43901440121053 -6.77018972288492 -8.43381504029299 -8.42601599891669 -8.41301759662285 -7.40605601138266 -5.55493162092336 -5.378882092185 -5.33132780434832 -5.30279523164632 -18.0610093458087 6044.51748545962
AlGore_2006.AG.words677 335.14 335.63 AlGore_2006 AG AG -5.40714977305442 1.23573856325728 -2.62746798789777 -7.66112538614926 -5.57337031069656 -7.65337719396486 -7.63202006745659 -7.52626698427381 -6.07664271157957 -4.71464379581234 -3.16639185059206 -2.74293038121897 -2.64417444540186 -1.71682553301249 570.39238065977 -5.40714977305442 1.23573856325728 -2.62746798789777 -7.66112538614926 -5.57337031069656 -7.65337719396486 -7.63202006745659 -7.52626698427381 -6.07664271157957 -4.71464379581234 -3.16639185059206 -2.74293038121897 -2.64417444540186 -1.71682553301249 570.39238065977
AlGore_2006.AG.words678 335.63 335.81 AlGore_2006 AG AG -5.02460036881966 0.361614165799111 -4.40648825737248 -5.76328841810221 -5.03510943986483 -5.70841146685271 -5.62609603997845 -5.48890366185468 -5.27444870963678 -4.71785336305711 -4.53420510259019 -4.47034667998134 -4.43203162641602 -3.66769922066463 1226.29563320498 -5.02460036881966 0.361614165799111 -4.40648825737248 -5.76328841810221 -5.03510943986483 -5.70841146685271 -5.62609603997845 -5.48890366185468 -5.27444870963678 -4.71785336305711 -4.53420510259019 -4.47034667998134 -4.43203162641602 -3.66769922066463 1226.29563320498
AlGore_2006.AG.words679 335.81 336.06 AlGore_2006 AG AG -3.76870189437851 0.654362139597426 -2.60422172535911 -4.90169522536248 -3.78240711618907 -4.8864812924425 -4.86366039306253 -4.82567181461193 -4.16124960195722 -3.21504980248677 -2.72880331424652 -2.63065361291979 -2.61479448038338 6.95963610488302 -2341.75977703711 -3.76870189437851 0.654362139597426 -2.60422172535911 -4.90169522536248 -3.78240711618907 -4.8864812924425 -4.86366039306253 -4.82567181461193 -4.16124960195722 -3.21504980248677 -2.72880331424652 -2.63065361291979 -2.61479448038338 6.95963610488302 -2341.75977703711
AlGore_2006.AG.words680 336.06 336.77 AlGore_2006 AG AG -2.71238681157413 1.60913028317879 -0.748664517247158 -6.1387104634379 -2.60010949310466 -5.98947725942611 -5.88473383191258 -5.68281531173524 -3.91486170298585 -1.23591794720304 -0.866408255063494 -0.829469434860068 -0.784936500029904 -5.3297866814999 1790.32751255486 -2.71238681157413 1.60913028317879 -0.748664517247158 -6.1387104634379 -2.60010949310466 -5.98947725942611 -5.88473383191258 -5.68281531173524 -3.91486170298585 -1.23591794720304 -0.866408255063494 -0.829469434860068 -0.784936500029904 -5.3297866814999 1790.32751255486
AlGore_2006.AG.words681 336.77 336.92 AlGore_2006 AG AG -3.00965941283777 0.909895476846529 -1.69900006236314 -4.18336237249719 -2.83499095841492 -4.17876447932713 -4.17186763957202 -4.16037290664686 -3.85569018703492 -2.28260949358877 -1.78139898627771 -1.74019952432043 -1.71547984714606 -16.677966257628 5614.88102696434 -3.00965941283777 0.909895476846529 -1.69900006236314 -4.18336237249719 -2.83499095841492 -4.17876447932713 -4.17186763957202 -4.16037290664686 -3.85569018703492 -2.28260949358877 -1.78139898627771 -1.74019952432043 -1.71547984714606 -16.677966257628 5614.88102696434
AlGore_2006.AG.words682 336.92 337.2 AlGore_2006 AG AG -2.75991262201654 0.643973079043399 -1.49292276293083 -3.7289048795661 -2.70850029887836 -3.7031818454517 -3.66459729428009 -3.58419958513339 -3.30336233979041 -2.39550303420534 -1.53923767481324 -1.50629225000798 -1.49827055776169 7.97571780606458 -2690.97996941241 -2.75991262201654 0.643973079043399 -1.49292276293083 -3.7289048795661 -2.70850029887836 -3.7031818454517 -3.66459729428009 -3.58419958513339 -3.30336233979041 -2.39550303420534 -1.53923767481324 -1.50629225000798 -1.49827055776169 7.97571780606458 -2690.97996941241
AlGore_2006.AG.words685 342.69 343.39 AlGore_2006 AG AG 5.41391147848086 2.27213183641497 10.1301128252063 3.26326779964208 4.09916833309689 3.28038353914496 3.30603156932135 3.34869325558739 3.68626260266412 7.34212104156923 9.55462301005318 9.92137216884246 10.0643000783766 -11.3184610104299 3888.52390893432 -1.23052120321854 1.40816831382495 1.77053368015835 -2.73415378972155 -1.86923791339397 -2.7321344793507 -2.71252318375632 -2.66726248086931 -2.30862486235804 -0.159884871804524 1.36655851134005 1.64755034696195 1.73902386259549 -5.80308806946512 1989.67877979553
AlGore_2006.AG.words686 344.03 344.22 AlGore_2006 AG AG 2.13140793255235 0.86790308903688 3.53802908451523 1.17785658555396 1.97759242154316 1.18863583655892 1.20480471306635 1.23175284057875 1.34046086688149 3.01196657664453 3.4950049987235 3.51651704161936 3.52942426735688 13.2240519584058 -4548.59305321996 1.2629831936003 1.12668744079384 2.99749999296812 0.0279568112489506 1.15738962208112 0.0321999677806036 0.0385647025780831 0.0491725939072156 0.128907355718286 2.41577013297987 2.92630101341664 2.96190050319238 2.98326019705782 18.7394248993691 -6447.43818235821
AlGore_2006.AG.words687 344.22 344.4 AlGore_2006 AG AG 2.95030092823076 1.11277729141281 4.36352777531338 0.910582976748808 3.15714100360809 0.937079454413422 0.976824170910342 1.04306536507188 2.53978428688231 3.73069414359867 4.34658105971204 4.35505441751271 4.36013843219311 9.31413715443324 -3203.97924911256 3.09078587360141 1.27599450692749 4.47878997857592 0.571835822066257 3.53707269161832 0.617501583732983 0.686000226233071 0.800164630399885 2.82081242488503 3.94188258539582 4.41392005296942 4.44635501577267 4.46581599345462 14.829510095399 -5102.82437825168
AlGore_2006.AG.words688 344.4 344.6 AlGore_2006 AG AG 1.61332883685437 0.514982454962265 2.86235653745472 0.981382284495326 1.49084694787006 1.0148143467965 1.06496244024826 1.14280380995278 1.25833142035235 1.73061167406313 2.79580809288129 2.8349604125616 2.85139808749747 -6.3373410614623 2184.82616524091 2.81316895076384 0.354852202855396 3.53251906709498 2.41629500173413 2.71320349523317 2.42731860379817 2.44385400689422 2.47007811297529 2.52952500354863 2.90162159104425 3.52640698127579 3.53160682141525 3.53215416882309 -0.821968120498486 285.98103610247
AlGore_2006.AG.words689 344.6 345.14 AlGore_2006 AG AG 0.342318489348522 2.25706978499406 2.89878131353955 -6.71947532523092 0.904558080830308 -6.7112810038466 -6.24748844440824 -4.82549166347328 -0.253010367161403 1.83833161442838 2.7536160219659 2.82484305766303 2.87200358490977 -11.6591180824537 4021.22521527249 3.5852007140114 1.63438272205825 5.46572771742261 -2.04999140219848 4.07385519199142 -2.02892734273753 -1.59485859044688 -0.2659823007692 3.26038997154461 4.48336458652623 5.19479870227308 5.32960705411057 5.40121059338763 -6.14374514148813 2122.38008613345
AlGore_2006.AG.words690 345.14 345.77 AlGore_2006 AG AG -9.69663594805272 1.35985707693053 -6.68564991825282 -12.0317713869675 -9.93575140011292 -11.9046033585209 -11.8037520375494 -11.7150463389911 -10.5918121528554 -8.77634886845477 -7.11496318908186 -6.91546060539647 -6.83289111632938 -5.56789895789594 1913.71436770713 -3.27568821777341 0.929867309325442 -1.02138445121558 -5.24328754222239 -3.47050032428029 -5.10092933485699 -4.94695542313136 -4.66403321501832 -3.86539955013364 -2.80459774931535 -1.33431466697195 -1.17999313645888 -1.10885892618576 -0.0525260169324012 14.8692385687818
AlGore_2006.AG.words691 346.58 347.2 AlGore_2006 AG AG -2.52098595519404 1.32880696143117 -0.723703934651079 -6.16851636268679 -2.01891505091481 -6.14822025358058 -6.11385786413986 -5.95629915790799 -3.25636651933576 -1.57679434527695 -1.12039419873545 -0.921013739230497 -0.802438987319379 2.19751597816549 -764.833107674289 -2.03867921865199 1.48081338227071 0.392060992580488 -6.31966781683424 -1.64751828913246 -6.27403338010043 -6.23000241827548 -6.0474387834637 -2.65739098884496 -1.22356182587194 -0.0679750905729276 0.163078278466537 0.300656776098355 4.36090535455481 -1514.82450033567
AlGore_2006.AG.words692 347.2 347.31 AlGore_2006 AG AG 0.0891889045266341 0.455702866557636 0.853230396080926 -0.586665669721047 0.0827118631534913 -0.573069466443977 -0.552675161528372 -0.518684653335697 -0.248871314715905 0.407818915142456 0.726706303987336 0.789968350034131 0.827925577662208 13.3439478563855 -4633.61863948209 1.33831345085066 0.52927965424439 2.21348795831536 0.551325860692568 1.33183640947757 0.567144724287843 0.590873019680755 0.630420178668941 0.944686723652887 1.71250996942172 2.07585056463075 2.14466926147306 2.18596047957844 15.5073372327765 -5383.61003214405
AlGore_2006.AG.words693 347.31 347.52 AlGore_2006 AG AG 2.25448043703139 0.892997484008615 3.592704274991 0.467849967455301 2.30567537317985 0.585705603756152 0.762489058207429 1.05712814895956 1.71448221974869 2.9291573081924 3.56259664470863 3.57765045984982 3.58668274893453 0.398538700256856 -136.204251570273 3.85923063426878 0.907453582485767 5.13077466268217 2.11705337105682 3.89392195925663 2.23046368672126 2.40057916021792 2.68410494937903 3.21421140452928 4.68213457066108 5.12289363558185 5.12683414913201 5.1291984572621 2.56192807664624 -886.195644231673
AlGore_2006.AG.words694 347.52 347.91 AlGore_2006 AG AG 1.63094375304746 2.94546687718619 4.77074308979871 -3.34300753785367 2.82519183315883 -3.25775893410351 -3.12988602847826 -2.82048843445797 -1.59221383007575 4.44286013425901 4.74393549575599 4.75895347930646 4.76602724560181 -23.0425609391352 8013.96971616035 3.8913787441564 2.72710442854914 6.92875268264308 -0.671380387876119 5.06849221978395 -0.594355627303352 -0.478818486444202 -0.189980500367318 0.873817240467518 6.44312741305071 6.90898822474281 6.9252908387559 6.92736794508821 -20.8791715627449 7263.97832349866
AlGore_2006.AG.words695 347.91 348.55 AlGore_2006 AG AG -5.54426907058022 0.832626881644863 -3.44970888586494 -6.95203954420367 -5.56071413201664 -6.95161201021974 -6.93707237674913 -6.89765732602103 -6.25374794042909 -5.07856515698852 -4.18275004492724 -3.66719670371189 -3.55462668222313 -4.10050524183196 1422.25980097449 -2.23918372991323 0.571425344252783 -0.755855132705223 -3.1905315037877 -2.4157234960967 -3.1787344060215 -3.1633881895444 -3.1196535855865 -2.56577239168157 -1.85774828483753 -1.18855955464674 -0.942781371176927 -0.84854829731335 -1.93711586544232 672.268408313
AlGore_2006.AG.words696 348.55 349.1 AlGore_2006 AG AG -0.542702349324153 0.332785953778639 -0.193021811255799 -1.31229265720418 -0.464649431059144 -1.25111810716507 -1.1593562821064 -1.10245504385534 -0.759272815601473 -0.24976607771591 -0.204356119494907 -0.19868811588823 -0.195288333108772 2.43060301341853 -848.650369861655 -1.66800559611002 0.861692835703104 -0.352150117589313 -3.20643358625145 -1.81265803092663 -3.17195364224546 -3.12023372623648 -3.01269385859968 -2.29698270016292 -0.891981854275534 -0.460101919873904 -0.406125169244549 -0.373740138251407 8.16531878900564 -2850.78381529734
AlGore_2006.AG.words697 349.1 349.29 AlGore_2006 AG AG -0.135986573163681 0.368121061665162 0.567262913831492 -1.32084023128803 -0.134641818042211 -1.13921996018207 -0.866789553523137 -0.412738875758249 -0.163807206321242 -0.10552548087096 0.410153692539263 0.488708303185378 0.535841069573046 0.0513992314080297 -18.0843523584366 0.265889924636122 0.486178700107543 1.40547648151307 -0.420292796480704 0.204900812631821 -0.398247225217163 -0.365178868321852 -0.310064940163 -0.0736000441510964 0.483352618306731 1.19850016652006 1.30198832401657 1.36408121851447 5.78611500699176 -2020.21779779294
AlGore_2006.AG.words698 349.29 349.59 AlGore_2006 AG AG -1.56886974837433 1.77458455256379 0.834874021993474 -5.09116647766266 -1.53216501573605 -5.03500783594272 -4.95076987336282 -4.78619676523213 -2.59284928691877 -0.000109471071708521 0.808011761897243 0.817857316144136 0.828067339653739 4.00318154120419 -1400.43975724991 0.235518759759298 1.94400044425995 2.60809559656417 -3.94128357435145 0.544540296545555 -3.90195507675553 -3.84296233036164 -3.72046458254091 -0.835866818250605 1.84256341174205 2.49723780949358 2.54900353040465 2.58445877010036 9.73789731678916 -3402.57320268485
AlGore_2006.AG.words699 349.59 349.69 AlGore_2006 AG AG -4.50216314512132 0.291409478730016 -4.17179087638757 -5.1776244720957 -4.4463338734705 -5.13246844087641 -5.06473439404746 -4.95184431599923 -4.60062046044777 -4.33599367535763 -4.2155089980736 -4.19364993723059 -4.18053450072478 -8.65871951099263 3022.94005599966 -1.54459809515766 0.161434569682667 -1.45605380910638 -1.97072395362811 -1.49584468507195 -1.93554134114899 -1.88276742243031 -1.79481089123251 -1.51052273201686 -1.48186990087636 -1.45905680343484 -1.45755530627061 -1.45665440797207 -2.9240037353962 1020.80661056071
AlGore_2006.AG.words700 349.69 349.9 AlGore_2006 AG AG -4.28860452709677 0.459248606699081 -3.80971970131357 -5.42373665028305 -4.04391850516654 -5.35066224025311 -5.24105062520821 -5.05836460013337 -4.54097089013884 -3.95050527355691 -3.83104049228259 -3.82038009679808 -3.81398385950737 -0.144240750325989 46.165806523019 -0.458365337369874 0.572504104742205 0.0577531509052207 -2.15450226468971 -0.271035962173582 -2.0702077585771 -1.94376599940819 -1.73302973412666 -0.452783770222105 -0.143616486992465 -0.031857625750898 0.0129477625771615 0.039830995573997 5.59047502526052 -1955.96763891246
AlGore_2006.AG.words701 349.9 349.97 AlGore_2006 AG AG -5.79688847049466 0.643930980394208 -5.00690928460263 -6.63776831085215 -5.7796783402473 -6.62952909415305 -6.61717026910438 -6.59657222735661 -6.29741391819132 -5.27951776068894 -5.04755878435944 -5.02723403448104 -5.015039184554 -27.2267750872213 9521.78689508385 -1.1563090081305 0.510494697462246 -0.553331423616291 -1.81018724711021 -1.13909887788305 -1.80568806243866 -1.79893928543133 -1.78769132375246 -1.56333365513822 -0.732439099013749 -0.575280763235307 -0.564306093425799 -0.557721291540095 -21.4920593116395 7519.65344965002
AlGore_2006.AG.words702 349.97 350.43 AlGore_2006 AG AG -5.27914566096372 0.813016032282065 -3.872418884685 -6.68261471015063 -5.19389673139051 -6.56354904697648 -6.39206684878398 -6.38620921584634 -5.9683262448213 -4.54231873539677 -4.15724523650071 -4.06197172529758 -3.94916834453714 -1.77000997501381 614.579501943204 0.888613545986187 0.940631898845935 2.57584272433152 -1.49654352898686 1.07065867489498 -1.47334504291236 -1.43575870809556 -1.23577942373881 0.357011130201528 1.4908286338497 2.16175911921273 2.32239766991505 2.47353637895783 3.96470580057413 -1387.55394349277
AlGore_2006.AG.words703 350.43 350.71 AlGore_2006 AG AG -4.68255384735169 1.45394784401571 -2.95997477372138 -7.45178424500432 -4.51914868024602 -7.38058648072152 -7.27378983429733 -7.16170225113256 -5.60321815882738 -3.41673264748286 -2.98902634793983 -2.97047867639036 -2.96417633478897 -7.62430019383493 2668.17002256192 3.60455684188032 1.31790364380298 5.3369525363997 0.658266870239929 3.84388835388208 0.866158164942487 1.17799510699632 1.52130573194889 2.83727330384245 4.7390199391102 5.14249984343642 5.23889305626907 5.29772874434745 -1.88958441824684 666.036577125895
AlGore_2006.AG.words704 350.71 350.81 AlGore_2006 AG AG -8.13823779605655 0.646758593864961 -7.40437374992897 -9.0323690236134 -8.09258558448173 -9.02510046336879 -9.01419762300188 -8.99602622239036 -8.80382244055464 -7.68092468841325 -7.40881063747606 -7.40659219370251 -7.40526112743838 -10.1769540737364 3561.53459787036 1.23971556787954 0.586522206508402 1.91999875424374 0.407918207448628 1.39915835534551 0.410200058323176 0.413622834634999 0.419327461821371 0.698798657633358 1.71315192663548 1.86663045759801 1.89331460592087 1.9093250949146 -4.44223829814525 1559.40115243326
