niteid wstart wend conv participant nxt_agent mean.normF0 sd.normF0 max.normF0 min.normF0 median.normF0 q1.normF0 q2.5.normF0 q5.normF0 q25.normF0 q75.normF0 q95.normF0 q97.5.normF0 q99.normF0 slope.normF0 intercept.normF0 mean.normF0.slope sd.normF0.slope max.normF0.slope min.normF0.slope median.normF0.slope q1.normF0.slope q2.5.normF0.slope q5.normF0.slope q25.normF0.slope q75.normF0.slope q95.normF0.slope q97.5.normF0.slope q99.normF0.slope slope.normF0.slope intercept.normF0.slope
EvaVertes_2005.EV.words1410 528.09 528.42 EvaVertes_2005 EV EV 1.34483136913903 1.42871492714706 3.2910554868429 -2.18850422106998 1.94220463453635 -1.9819648242737 -1.83282709459069 -1.78122745922531 1.47587998087115 2.15344654172785 2.37301403502454 2.71903350363746 3.10968929851799 9.23258154821267 -4875.80241648436 0.477730032664759 1.79038914957384 2.0532725851547 -3.75578184739315 1.29404821260985 -3.57944603787019 -3.46784502343899 -3.38415946342416 0.687258860009029 1.62183562847254 1.72266291233651 1.74752174126664 1.8688235231248 14.5777181922866 -7700.25881805211
EvaVertes_2005.EV.words1411 528.42 528.48 EvaVertes_2005 EV EV 0.496760563890081 0.638945362022276 1.2937092418226 -0.419136504807265 0.814233882783596 -0.417170166193263 -0.414220658272259 -0.409304811737253 -0.211879966771561 0.986973373232293 1.1508353702943 1.22227230605845 1.26513446751694 -28.1611741119372 14882.2441449991 0.673059188758997 0.56104925419589 1.45627891983188 -0.146735251920272 0.908158826493959 -0.141748544997057 -0.134268484612235 -0.121801717304198 0.0948436532652309 1.07324767394646 1.31381483536888 1.38504687760038 1.42778610293928 -22.8160374678585 12057.7877434288
EvaVertes_2005.EV.words1412 528.48 528.85 EvaVertes_2005 EV EV -2.54426359532598 2.29539612996004 0.631507003218878 -6.58905905692713 -2.64349465143527 -6.51358464321793 -6.42198678371297 -6.27624486410106 -4.28831211657026 -0.216421435773669 0.595178880844196 0.618002615083949 0.622936292330526 -20.9017791708121 11047.4919584846 -1.21473343423577 1.73678800954255 1.2883187681797 -4.44952103110985 -1.2940179332184 -4.3545515128597 -4.24018496454741 -4.15574942946876 -2.44604674965007 0.234874486305363 1.22465433532872 1.25312654155034 1.2784606825711 -15.5566425267352 8223.03555691533
EvaVertes_2005.EV.words1413 528.85 529.18 EvaVertes_2005 EV EV -0.54504530551069 2.54737129946088 2.2927928963769 -5.66763384678438 0.528025813217768 -5.33980660733675 -5.14076956962086 -4.87447510941595 -3.08762612177858 1.38749562099725 2.20260853292898 2.23881125361961 2.26383353107084 20.3077628693638 -10743.63952833 2.65162162850932 2.95575159533447 5.45835232294302 -3.33589056493087 4.41822742920856 -2.98363919128238 -2.76747669114825 -2.45623946234552 -0.32342101384151 4.92013180114047 5.37132183872855 5.44677541146282 5.45763992385486 25.6528995134363 -13568.095929897
EvaVertes_2005.EV.words1414 529.18 529.26 EvaVertes_2005 EV EV 0.517604544189774 0.195644600751907 0.690999268626712 0.063269561289022 0.552316133693287 0.0925896260441591 0.136569723176865 0.209869885064708 0.415095173744178 0.688748258827976 0.690288450566037 0.690643859596375 0.690857105014577 4.66157557257044 -2466.47982354155 4.81258722699202 0.291845088307118 5.18859877635549 4.28960750979246 4.76713033106794 4.32327357584904 4.37377267493391 4.45793784007536 4.57319435312601 5.08740891951436 5.16836081861042 5.17847979748296 5.18455118480647 10.0067122166497 -5290.93622511215
EvaVertes_2005.EV.words1415 529.26 529.68 EvaVertes_2005 EV EV -6.24290969651726 5.52031326642656 1.21610203362145 -16.4852624006059 -5.81756343572277 -16.0583317604512 -14.9664435244213 -14.3323093130014 -11.3997617201782 -1.07896445878092 0.707036972224461 0.911778129764385 1.04836404685818 -48.1330006862723 25478.061123586 -0.684863902615461 4.92136114251892 6.12888732511358 -9.89754559222112 -0.259517641820986 -9.49120837235581 -8.43021026676041 -7.84755960606452 -5.32001594560491 3.96424582787947 5.49957095729639 5.84515684154631 5.9405559180609 -42.7878640421982 22653.6047220181
EvaVertes_2005.EV.words1416 531.3 531.54 EvaVertes_2005 EV EV -8.99500479707116 1.59053900821712 -5.8941598338995 -11.3876119304651 -9.15632923898354 -11.3401482070259 -11.2689526218672 -11.1511004027146 -10.2360749502069 -8.13995167723089 -6.0908445109273 -5.98336417202147 -5.92984156914829 -22.9371804710071 12180.425465262 -7.14540270256864 1.48267531759554 -4.20953755800145 -9.35417518094637 -7.30672714448101 -9.31038815060748 -9.24470760509914 -9.13604711869742 -8.29455552819631 -6.38226691023646 -4.39773755864376 -4.30793362887413 -4.24889598635052 -21.3156645395819 11320.5588894668
EvaVertes_2005.EV.words1417 531.54 531.71 EvaVertes_2005 EV EV -11.341924134449 1.17439939316051 -8.87322121224389 -12.786038132228 -11.7431553707318 -12.7472502923671 -12.6890685325757 -12.5977990598058 -12.1339663004069 -10.8467942826311 -8.97946462796189 -8.90343202735849 -8.88530553828973 6.37939032476498 -3402.79717417079 -9.16707611184067 1.19848148669838 -6.6512360986057 -10.6583272006496 -9.55041237205011 -10.616899683691 -10.5547584082531 -10.4682026445862 -9.98740053241659 -8.60595433258097 -6.7725633834533 -6.69464529920866 -6.66859977884688 8.00090625618961 -4262.66374996563
EvaVertes_2005.EV.words1418 531.71 532.09 EvaVertes_2005 EV EV -4.86793186070383 5.79293882556171 4.10471322741344 -11.4882581076256 -6.60839642748574 -11.4344094490143 -11.3538806245007 -11.2204735383911 -10.1887785379334 1.87411139962884 3.52282517466053 3.81606309935189 3.98970553674275 50.4926873510202 -26861.9342051111 -2.2499951824152 5.96394999935854 7.02432728829288 -9.17199881192782 -3.99045974919711 -9.11211660566471 -9.02253745967336 -8.87404650443422 -7.72168055094025 4.62403193280098 6.41227149728095 6.72059329110181 6.90328604997044 52.114203282446 -27721.8007809065
EvaVertes_2005.EV.words1419 532.09 532.24 EvaVertes_2005 EV EV 1.35132402153106 2.91264465074681 4.94705307692476 -2.26114643162194 0.772245432048637 -2.15687256384262 -2.00046176217364 -1.83286343252104 -1.57208974920102 4.45052682269256 4.80020546281249 4.85853243239152 4.91164481911146 -61.5579797778095 32760.3321587657 4.39820822819109 2.84498450642768 7.93265906524601 0.903580502612699 3.81912963870866 1.0054975158405 1.15837303568219 1.31300866530157 1.5522615761696 7.42232034748873 7.75943717744624 7.82567055542893 7.88986366131918 -59.9364638463843 31900.4655829705
EvaVertes_2005.EV.words1420 532.24 532.39 EvaVertes_2005 EV EV -2.77640411286965 1.27426999368886 -1.17246792248704 -5.46873915530329 -2.37814876519427 -5.41352454199379 -5.33070262202954 -5.20261351969323 -3.29138724893698 -1.89517583084552 -1.28766447280907 -1.22539627467023 -1.19363926336032 18.4806768372189 -9840.33293712841 0.515592967145434 1.321921646657 2.23737188510256 -2.22859287542098 0.89890718583602 -2.175735116663 -2.09644847852603 -1.97425151256847 -0.0606683872606973 1.44081585683518 2.11039106202318 2.17855139654071 2.21384368967782 20.1021927686465 -10700.1995129249
EvaVertes_2005.EV.words1421 532.39 532.51 EvaVertes_2005 EV EV -0.708164029975216 0.479471696726596 0.312031432935226 -1.23160811303471 -0.820088973832471 -1.21873223921277 -1.19941842847986 -1.167228743925 -1.12938744182049 -0.387847094688469 0.151408364567858 0.231719898751542 0.279906819261752 6.11765267538671 -3258.04948561978 2.80066366877709 0.50643421880845 3.84442767720249 2.25542686971857 2.71621286832594 2.26247237332656 2.27304062873854 2.29065438775851 2.32539955127622 3.14474658480434 3.67484856153934 3.75963811937091 3.81051185406986 7.73916860681127 -4117.91606141457
EvaVertes_2005.EV.words1422 532.51 532.86 EvaVertes_2005 EV EV 3.59451143808688 2.49643706982227 7.10557701182174 -0.212336837122097 3.72486367524628 -0.185944034754771 -0.161150939575309 -0.120539893382348 1.61924194580543 5.8831097387824 7.07188080200453 7.0902718841745 7.10006853257241 21.86311818163 -11642.5605971435 7.48514957418073 2.64868952524033 11.1944375496978 3.39547875279284 7.5777921385163 3.42752800608368 3.4702331958545 3.50613053294453 5.35904139060388 9.86802205693582 11.1444792190772 11.1632016980232 11.1829766761765 23.4846341130565 -12502.4271729393
EvaVertes_2005.EV.words1423 532.86 533.26 EvaVertes_2005 EV EV 1.56129863983319 0.94535844921927 4.1645184440389 0.375654755054895 1.60371684672715 0.38325251671275 0.394473687935344 0.427281392323574 0.831988198132836 1.97005824259843 3.46894711730694 3.8897210252164 4.05434529787928 -7.1863202753004 3832.30118459146 6.06000525021176 0.787676391019123 8.44168072657727 5.08875351221543 6.03434293046302 5.13144369471239 5.17396716127769 5.20317448842695 5.48341016966863 6.28508159166484 7.76826383262939 8.16358371138279 8.33782395061573 -5.56480434387481 2972.43460879611
EvaVertes_2005.EV.words1425 534.06 534.51 EvaVertes_2005 EV EV -8.13231603410355 1.15696035239933 -5.81739581817183 -10.5341727258974 -8.20392645855002 -10.5059557826424 -10.3897155519242 -10.2270812484858 -8.89271321581812 -7.38955288542673 -6.21310460322152 -6.16530226722779 -5.84754569774216 -3.07810551823819 1636.44971158533 -1.64913789136944 1.10188854630597 0.479874744913228 -3.69275269133677 -1.69576157398165 -3.67170058591819 -3.56620761195474 -3.4177144358252 -2.46288681167812 -1.10908085107714 0.433724590021339 0.462205508902995 0.475805430828145 -1.45658958681172 776.583135789508
EvaVertes_2005.EV.words1426 534.51 535.06 EvaVertes_2005 EV EV -11.5398993891715 0.826927165500631 -9.97394963258089 -14.0748018931946 -11.5686700559716 -13.8282956809448 -13.4651483921206 -12.8757815397156 -12.063432444681 -10.919662195904 -10.3180000890473 -10.0139358509682 -9.97724209201155 -4.14673425463908 2206.06655719397 -4.2459632807244 0.637088262376856 -3.0665376705783 -6.33777712906715 -4.28886998101872 -6.10013268993112 -5.75027806077725 -5.21639867583899 -4.57928506806389 -3.74787579882511 -3.38356260419184 -3.10730270088631 -3.07824729612318 -2.52521832321295 1346.19998139834
EvaVertes_2005.EV.words1427 535.06 535.18 EvaVertes_2005 EV EV -11.0531676311238 3.38190625747191 -6.36210690391285 -14.8862348982302 -11.6453964551701 -14.8249935973444 -14.7331316460158 -14.5800283938015 -14.2629433439215 -7.35618292449284 -6.72211119249255 -6.5421090482027 -6.43410776162879 87.3809716975773 -46770.4501876416 -3.21244126673078 3.43649465905808 1.53518396971604 -7.1303552976909 -3.80467009077707 -7.06722851316396 -6.97253833637355 -6.81472137505619 -6.48469638013199 0.569390203753861 1.1846070993422 1.35989553452912 1.46506859564127 89.0024876290031 -47630.3167634371
EvaVertes_2005.EV.words1428 535.18 535.57 EvaVertes_2005 EV EV -6.4285655835092 0.684503995007998 -4.83360742540229 -7.57935442388642 -6.62688140110449 -7.43773514797191 -7.28901916876876 -7.22155821584057 -6.9397326897098 -6.04664048895928 -5.04381664157143 -4.8841839283033 -4.84724175456127 -1.46655051065124 778.656167642576 1.74683412719555 0.673252823653448 3.28051406696365 0.610186414127194 1.56107069826546 0.70308749671561 0.817638422167084 0.895049441587016 1.28824205443031 2.14956558629056 3.07360444716666 3.23512264407595 3.27149917272559 0.154965420775035 -81.2104081531343
EvaVertes_2005.EV.words1429 535.91 535.99 EvaVertes_2005 EV EV 5.62689881371915 1.10828753925861 6.93835293141934 2.93959885288115 5.89968507308783 3.00910533112182 3.11336504848283 3.28713124408452 5.71082566166849 6.08651836668637 6.7985245273688 6.86843872939407 6.91038725060923 22.6947624346054 -12157.7679791657 0.536180772916398 1.15178291960434 1.77103332410457 -2.29337924001555 0.874625517866723 -2.22102756073296 -2.11250004180906 -1.93162084360257 0.756896132494331 0.990328785418321 1.64543092526336 1.70823212468396 1.74591284433633 26.9260870609915 -14430.6626645736
EvaVertes_2005.EV.words1430 535.99 536.33 EvaVertes_2005 EV EV 4.89422920984265 0.982482724343081 6.09959799626496 1.27869378786903 5.01477468038441 1.48388029351347 1.86740469158709 2.4484147373587 4.92701078448092 5.40133389075258 5.83035157409074 5.94229166033476 6.05618813250707 -6.35105889463729 3410.08015617888 0.668014562531742 0.788958045367784 1.64390550770366 -2.24716367990419 0.806573581300022 -2.05598431785047 -1.69347063516292 -1.14747844836846 0.486699422568901 1.13394020486701 1.52079936875565 1.58993984277351 1.6306376874716 -2.11973426826316 1137.18547077736
EvaVertes_2005.EV.words1431 536.33 536.53 EvaVertes_2005 EV EV 2.56624123147243 0.565372877583198 3.77455685617272 1.31225449964218 2.57192111569549 1.36520220703361 1.44462376812076 1.75907345215218 2.16259329981475 3.01820264001121 3.32617536129034 3.42633942441213 3.63526988346849 -5.22396848681358 2804.85605387599 -0.521892999089807 0.477660297751174 0.358130197701969 -2.19171680627055 -0.450554629285019 -2.13045235737196 -2.03855568402407 -1.22437853823583 -0.70076066653537 -0.236746070394319 -0.0486675896450203 0.0307046197092789 0.227159966504893 -0.992643860442662 531.961368476194
EvaVertes_2005.EV.words1432 536.53 536.83 EvaVertes_2005 EV EV 1.71554160651492 2.26427887073503 4.20527420701666 -3.20677694908165 2.2299998920497 -3.12193083953363 -2.93869829432609 -2.42735258552671 -0.259892991432489 3.77357702054675 3.96750575109364 4.10303362001503 4.19613658892181 -18.5960173748709 9981.82935256213 -0.311113773810564 2.01566818578312 1.99258645087667 -4.6315628782416 0.135753143441248 -4.55919188095432 -4.36676714776557 -3.88606206557088 -1.97467056524523 1.54850174572308 1.84004132506962 1.90757470732495 1.97097372052135 -14.3646927484989 7708.93466716175
EvaVertes_2005.EV.words1433 536.83 537.38 EvaVertes_2005 EV EV 0.454675706776787 1.14770130065286 3.03326835402531 -2.466353702958 0.429116294670876 -2.30529993774696 -2.06656945158675 -1.67562560747531 -0.0332740337860424 1.13883041604704 2.43398340487281 2.73616676086491 2.81543676680212 1.27795099934307 -685.938314449868 0.222685599016534 1.42948613162237 2.54958738486884 -3.84736730839697 0.507171885725803 -3.66333307323284 -3.39013188214192 -2.94173686314657 -0.163115043308444 1.1203135182177 2.13178376840262 2.25254356561704 2.35145334332007 5.50927562571653 -2958.83299985103
EvaVertes_2005.EV.words1434 537.38 537.93 EvaVertes_2005 EV EV -3.51980192871794 1.87529957757007 -0.751606730927894 -6.59527315643933 -3.30921966253485 -6.2726822837227 -6.14905583305587 -5.98652864325498 -5.63346287848067 -1.95384316872822 -0.93023534321187 -0.898431236368977 -0.781144290864834 -10.571608796122 5680.36034804142 -1.42091579832944 1.2934783339204 0.40617443945673 -3.70848519907118 -1.12278888470431 -3.36663450391687 -3.2598714379827 -3.21444509822691 -2.88400794366692 -0.302534416915476 0.183724114226104 0.252529455792593 0.396860837802323 -6.34028416974967 3407.46566264087
EvaVertes_2005.EV.words1435 537.93 538.03 EvaVertes_2005 EV EV -2.58739527075941 0.751914069340043 -1.42146303568255 -3.78604133114456 -2.59932481878211 -3.76157095704786 -3.7248653959028 -3.66368946066105 -3.18264220585613 -2.05685687847986 -1.4305353008873 -1.42599916828493 -1.4232774887235 25.7916974219623 -13878.0314554044 0.890319056843798 0.874905427184545 2.25322674866563 -0.505302460286174 0.878389508821169 -0.476892577054664 -0.4342777522074 -0.363253044128625 0.196584393374474 1.51115700485916 2.22445693778643 2.23884184322603 2.24747278648979 30.0230220483309 -16150.9261408029
EvaVertes_2005.EV.words1436 538.03 538.22 EvaVertes_2005 EV EV -2.59273949815102 0.891180977068781 -1.10264162989476 -3.93602262387813 -2.90095700489886 -3.87596303481355 -3.78587365121667 -3.70293678592731 -3.27812844142575 -1.70593150214289 -1.17046387104498 -1.14158286429535 -1.118218123655 -13.5378388791978 7282.46847792093 1.49778736154766 0.700857557536 2.72525128747732 0.285821206983743 1.33882987074908 0.353759814318104 0.455667725319644 0.548167592458857 0.994149894181641 2.14239962099537 2.62678841972241 2.70600759875117 2.71755381198686 -9.30651425282342 5009.57379251927
EvaVertes_2005.EV.words1437 538.22 538.64 EvaVertes_2005 EV EV -3.7227453639846 1.03992910860369 -1.96484151817003 -5.65342265492311 -3.81682855592048 -5.61312924418272 -5.55268912807213 -5.44057845313692 -4.25065956851814 -3.12530402982865 -1.99944484665719 -1.97725146440035 -1.96980549666216 -17.8080449599986 9582.65489186122 1.17756948455452 0.815580946789521 2.69472554990307 -0.359156892893888 1.0834862926185 -0.326742500423434 -0.278120911717753 -0.185707782457037 0.83960011825129 1.59992152382594 2.62072713006694 2.66261805799789 2.681882553141 -13.5767203336269 7309.76020646097
EvaVertes_2005.EV.words1438 539.15 539.27 EvaVertes_2005 EV EV -11.7634685630909 0.784324932319258 -10.8883680915036 -13.7210112164973 -11.4468561598894 -13.5924360044452 -13.399573186367 -13.0781351562367 -12.1298001864035 -11.2069213542435 -10.9409423929701 -10.9146552422369 -10.8988829517969 10.8383875093044 -5855.99793516832 -11.7634685630909 0.784324932319258 -10.8883680915036 -13.7210112164973 -11.4468561598894 -13.5924360044452 -13.399573186367 -13.0781351562367 -12.1298001864035 -11.2069213542435 -10.9409423929701 -10.9146552422369 -10.8988829517969 10.8383875093044 -5855.99793516832
EvaVertes_2005.EV.words1439 539.27 539.78 EvaVertes_2005 EV EV -8.32686288307974 1.2619541640911 -6.17648700238437 -10.9723069610586 -8.31490077138651 -10.8669611433759 -10.7101189209643 -10.4517937526582 -9.27108869798282 -7.31645368135834 -6.36388653047397 -6.29514478784975 -6.19644435796355 5.76872932607918 -3120.71131509066 -8.32686288307974 1.2619541640911 -6.17648700238437 -10.9723069610586 -8.31490077138651 -10.8669611433759 -10.7101189209643 -10.4517937526582 -9.27108869798282 -7.31645368135834 -6.36388653047397 -6.29514478784975 -6.19644435796355 5.76872932607918 -3120.71131509066
EvaVertes_2005.EV.words1440 539.78 540.2 EvaVertes_2005 EV EV -5.09604695469492 3.29973554241992 -0.00471744493730302 -10.8231448578941 -4.20058487632572 -10.809590933494 -10.7914059131944 -10.6710128832609 -7.80520832189295 -2.7289470611182 -0.692018793152081 -0.480041255240097 -0.27704288152735 20.3805814048488 -11010.4350975983 -5.09604695469492 3.29973554241992 -0.00471744493730302 -10.8231448578941 -4.20058487632572 -10.809590933494 -10.7914059131944 -10.6710128832609 -7.80520832189295 -2.7289470611182 -0.692018793152081 -0.480041255240097 -0.27704288152735 20.3805814048488 -11010.4350975983
