niteid wstart wend conv participant nxt_agent mean.normI0 sd.normI0 max.normI0 min.normI0 median.normI0 q1.normI0 q2.5.normI0 q5.normI0 q25.normI0 q75.normI0 q95.normI0 q97.5.normI0 q99.normI0 slope.normI0 intercept.normI0 mean.normI0.slope sd.normI0.slope max.normI0.slope min.normI0.slope median.normI0.slope q1.normI0.slope q2.5.normI0.slope q5.normI0.slope q25.normI0.slope q75.normI0.slope q95.normI0.slope q97.5.normI0.slope q99.normI0.slope slope.normI0.slope intercept.normI0.slope
HelenFisher_2006.HF.words2540 951.97 952.28 HelenFisher_2006 HF HF 8.73008016539356 8.950247820083 16.1572869754364 -13.0367272575673 11.6287854887339 -12.6373711280613 -12.1016466930209 -11.7416868853096 8.11958633239782 15.2610045238489 15.7449244157854 15.8865972689877 16.044542516684 47.5030987861351 -45220.6922614448 5.73408498743355 8.96707415734497 13.1290360206782 -16.0958315640454 8.65803396218113 -15.695213251969 -15.1572449368035 -14.7930778538577 5.10676205349968 12.2615032831935 12.7321001368872 12.8678126835072 13.020078109637 47.9518748111522 -45650.9841781724
HelenFisher_2006.HF.words2541 952.28 953.04 HelenFisher_2006 HF HF 0.26309657774158 9.34213035669828 10.3690196239077 -22.8814371807624 3.08986004170578 -22.3555664225667 -21.7160075635036 -21.0012305228538 -5.75975096614622 8.04636793100363 10.1416281572672 10.2559024091399 10.2918937766733 2.62593515116733 -2501.36356695227 -2.49729118708433 9.34881635369038 7.64369248603624 -25.6712758722301 0.36453290383438 -25.139066152681 -24.5081602563502 -23.7801302987117 -8.67370427703273 5.2913073411482 7.40118488357459 7.52770029985826 7.55593625670921 3.07471117618474 -2931.65548368021
HelenFisher_2006.HF.words2542 953.04 953.41 HelenFisher_2006 HF HF 0.928763483385337 9.99813888939369 14.994343722445 -14.7637052280197 -0.789418210058926 -14.6515398353142 -14.4991835581273 -14.3812481960784 -5.78333760923657 11.9350155876007 14.3533190427627 14.5926751410323 14.8227829954966 30.6947365230647 -29258.119011346 -1.57778534229013 10.0141187430288 12.5158433983332 -17.3487898580733 -3.30999128651618 -17.234997652277 -17.0776767903134 -16.9576377906472 -8.26324035842662 9.44389343778519 11.8470507021029 12.1012725062012 12.3426558582941 31.1435125480824 -29688.4109280742
HelenFisher_2006.HF.words2543 953.41 953.6 HelenFisher_2006 HF HF 4.13048930799019 10.5143837583023 14.8776077344454 -19.2616143425484 8.15012583502752 -18.7479039115246 -17.977338264989 -16.2726071251844 -2.88437967083189 12.4280978055076 14.7134721872579 14.8122303325559 14.8514567736896 -63.2078606859271 60273.1416926429 1.74875631427267 10.5062422974998 12.488862615337 -21.6026770089987 5.7627831409973 -21.0897799845203 -20.3204344478027 -18.6177368243615 -5.23736295044672 10.0449623867119 12.3206600354228 12.4214516970842 12.4618982480358 -62.75908466091 59842.8497759152
HelenFisher_2006.HF.words2544 953.6 953.83 HelenFisher_2006 HF HF 3.92447182453513 9.83521906663085 13.4553872655019 -19.4732246313189 7.9767327810947 -17.6028378928284 -14.7972577850925 -11.0814661263412 -5.04932428202276 12.6087416146667 13.2621933252115 13.3406127146006 13.4094774451414 -0.902757980402927 864.897734880775 1.63670131105562 9.83507739611993 11.1788361526478 -21.8114824476129 5.66091376605157 -19.940085963066 -17.1329912362458 -13.3406271682258 -7.30063174346962 10.3097517005618 10.9839593022636 11.0665859668872 11.1339360783435 -0.4539819553858 434.605818153101
HelenFisher_2006.HF.words2545 953.83 954.07 HelenFisher_2006 HF HF 5.63032013403316 4.68454446225325 9.41355634392253 -9.40263863971668 6.86325991934525 -8.84494403605453 -8.00840213056131 -5.92095931438634 5.8124184144371 8.49841258857301 9.35004909470507 9.38392744036507 9.40170478249954 50.7685303601147 -48424.9457562344 3.4477315014171 4.7080521996196 7.25761378779189 -11.6371170002254 4.6821698318188 -11.0783846020054 -10.2402860046754 -8.15024870210577 3.6101958307265 6.34948215783327 7.19606993368385 7.22539039783976 7.24472443181104 51.2173063851324 -48855.2376729626
HelenFisher_2006.HF.words2546 954.07 954.17 HelenFisher_2006 HF HF -0.316885184565394 5.80632606264813 6.59005825708675 -10.8135420841011 1.36876917654976 -10.6525565881033 -10.4110783441066 -10.0086146041121 -4.74600180506342 4.16356686120476 6.45041366173558 6.52023595941116 6.56212933801651 -188.900390767627 180232.851703047 -2.42374286295978 5.79339970164056 4.46216420251965 -12.8993633863228 -0.738088501844661 -12.7387986178485 -12.497951465137 -12.0965395439511 -6.84234129537144 2.04619099472404 4.32462324478578 4.39339372365272 4.43465601097288 -188.451614742609 179802.559786319
HelenFisher_2006.HF.words2547 954.17 954.56 HelenFisher_2006 HF HF -0.0505156371791318 11.3127140664944 15.8954219763325 -22.9827764290086 0.51476729752784 -22.9733165755826 -22.6343558671173 -21.9752884775806 -7.0089699220025 9.36788915764443 15.1409083816037 15.4277879508534 15.7696828476667 57.1781053872159 -54568.7973271916 -2.04658173439736 11.3425624176871 13.896551028958 -25.0068910277904 -1.41959209625048 -24.9991701814614 -24.6628179836415 -24.0080981118472 -9.07235242297335 7.45176128988245 13.1403545241353 13.4332645212212 13.7725509073891 57.6268814122336 -54999.0892439199
HelenFisher_2006.HF.words2548 954.56 954.7 HelenFisher_2006 HF HF 5.29686312911717 3.40211620974396 9.30034016078898 -0.519479098206958 6.47649583664837 -0.471341912842487 -0.399136134795781 -0.265198102737159 2.02070820664555 8.04142699912637 9.20432000897033 9.25848366911164 9.28359756411805 -65.4589734224949 62494.3966614455 3.42000316354418 3.38791271447304 7.42207777013781 -2.36688813713819 4.57859949490269 -2.31933997030655 -2.24801772005909 -2.11555223433255 0.158573704393428 6.14984157023249 7.32858198345992 7.38169382479257 7.40592419199971 -65.0101973974771 62064.1047447171
HelenFisher_2006.HF.words2549 954.7 955.34 HelenFisher_2006 HF HF 1.52970169356571 10.1804211304417 15.2220991282594 -23.1627298527763 4.29427508084368 -22.6859418454786 -22.3244222924644 -20.9398874891134 -1.7033976116247 8.49658299160133 13.0019694163835 14.1533215936616 15.0528875043927 -5.60834221089364 5357.54208087745 -0.177464837547603 10.1727697027481 13.6074926523058 -24.7997751299806 2.49172976530892 -24.3367308884491 -23.9680589675362 -22.5962862323967 -3.49470964742878 6.79362373572256 11.3954970058835 12.5377334201534 13.435532275286 -5.15956618587623 4927.25016414951
HelenFisher_2006.HF.words2550 955.67 955.93 HelenFisher_2006 HF HF 10.8470651615923 2.96653453061109 15.4354369401767 5.51853363869144 11.1758528413989 5.52020049807293 5.52270078714517 5.57700854975587 9.30638133618201 12.1823267438003 15.270327842307 15.3995521308658 15.4210830164524 -37.8714906325905 36208.9101411698 10.3381789659532 2.75252226014738 14.587499168124 5.30349214261127 10.6864712321318 5.31329623982657 5.32800238564953 5.34840499061861 9.07203189374217 11.4700096023134 14.3817038810848 14.5312712642285 14.5650080065658 -34.3397033782811 32832.673084071
HelenFisher_2006.HF.words2551 955.93 956.23 HelenFisher_2006 HF HF -8.32481934947728 12.6559201256849 11.2719719517293 -22.8158282998936 -15.5618590754047 -22.737295235233 -22.4838871009912 -21.4939789351077 -19.2263615237318 5.8015035995783 10.7297942540221 11.0016410402279 11.1527164572304 -46.621542013284 44565.6829874867 -7.88436113115813 12.5591593983125 11.2151545246418 -22.0815253820157 -14.8625351594872 -22.013389899032 -21.7755781373053 -20.8455690832549 -18.5987997584713 6.644583182867 10.6707164830918 10.9606460200398 11.1062966118197 -43.0897547589729 41189.4459303862
HelenFisher_2006.HF.words2552 956.23 956.61 HelenFisher_2006 HF HF -3.39510353244969 10.1399112832254 17.2045663044797 -17.0926719744471 -7.57504864340069 -16.975995455236 -16.7939703238498 -15.8659124644192 -10.835443860873 4.32424551018122 15.1960035122389 16.6043293376341 17.0011835326483 -2.22960396311581 2129.06080343626 -1.73154814588278 10.1378748153765 18.6395758136124 -15.7991731042857 -5.72822232291487 -15.659084495441 -15.5013062340509 -14.7191328840498 -8.91865394479182 6.4995176278168 16.6683086947768 17.9551410386237 18.3643141075811 1.30218329119218 -1247.17625366127
HelenFisher_2006.HF.words2553 956.61 957.04 HelenFisher_2006 HF HF -2.1446909045956 7.54557972316715 11.8270279571283 -17.6960421486769 -1.26480315035325 -16.9362887377641 -16.4177216670143 -14.4281399862473 -8.42540334571263 3.24040785650629 9.83908118208254 11.0664759661556 11.6840064028961 17.2732201622119 -16529.5797540368 0.917766171322386 7.68291330544702 14.9798987867565 -14.7466022648968 2.43055020153669 -14.001767123346 -13.4615007517058 -11.5021582052388 -5.20220958995957 6.42541072849183 13.0100347624528 14.2125657642558 14.8517955018867 20.8050074165197 -19905.8168111342
HelenFisher_2006.HF.words2554 957.04 957.18 HelenFisher_2006 HF HF -3.5261395393346 10.0129058145951 10.2041936388005 -20.2696041895547 -4.90749914776051 -20.0343500223675 -19.6814687715866 -19.103436871309 -9.22985895417025 5.84828537442478 9.95274848267717 10.0892100228001 10.1582001924004 223.201967495942 -213632.138047613 0.542170546610524 10.149032088125 14.4194260745249 -16.3934233302439 -0.839189061815421 -16.1629158851265 -15.8171547174503 -15.2475991065832 -5.2802169199698 10.0974229677905 14.1476378238166 14.29257565335 14.3686859060549 226.733754750249 -217008.375104709
HelenFisher_2006.HF.words2555 957.18 957.62 HelenFisher_2006 HF HF -4.92561624718504 13.0392395834998 12.107726318074 -24.0571855210393 -4.59500086699811 -23.9927652335326 -23.6978744907595 -23.0590905366552 -19.4209215090199 8.94755563813237 11.1538146951145 11.7832840976755 11.9819258574784 57.8780088883552 -55416.6549800832 0.129172472992179 13.280618687713 17.5887513057427 -19.0282293019224 -0.0355548354510873 -18.9918372780658 -18.7514208219031 -18.1702756357889 -14.2450429401234 14.6458241107741 16.6710051842671 17.2620487415014 17.4769649769722 61.4097961426619 -58792.8920371795
HelenFisher_2006.HF.words2556 957.95 958.1 HelenFisher_2006 HF HF -0.990915090246777 11.1375172698254 12.7970228080585 -15.4911699884303 -0.779026154717229 -15.4603070698876 -15.4140126920737 -15.3368553957171 -11.6388216936717 10.1487059542433 12.5516725330473 12.6743476705529 12.7479527530562 -247.605346171926 237214.422255885 -1.87448966248103 11.0521240658831 11.840546706383 -16.3018430312233 -1.66260072695124 -16.2676995438558 -16.2164843128045 -16.1311255943857 -12.4403820452845 9.18311716138762 11.6115992754963 11.7260729909396 11.7947572202057 -244.871538817881 234594.446440189
HelenFisher_2006.HF.words2557 958.1 958.27 HelenFisher_2006 HF HF 9.14677982197477 5.47498277286151 14.0160505380541 -4.43318429026159 11.12366334641 -3.76341032594227 -2.75874937946329 -1.24849813383806 5.12102075540273 13.4021150816207 13.8936981929777 13.9644006426427 13.9953905798895 83.0454418608545 -79563.7499296209 8.66416366166748 5.57553021439818 13.5516597601072 -5.13450503889273 10.8597517744265 -4.46035698280689 -3.44913489867814 -1.92794842363672 4.52905230093351 12.9924004507548 13.4402426444468 13.5109450941119 13.5353738937091 85.7792492149061 -82183.7257453232
HelenFisher_2006.HF.words2558 958.27 958.86 HelenFisher_2006 HF HF -1.54548242104906 10.8009646011193 11.4314886924181 -23.7751807088454 -0.681061826564285 -22.1946914554956 -21.1204374204227 -20.3855933586889 -9.1751226732524 9.33726594463341 10.9206440042438 10.9995974375601 11.4078443631898 2.67505620162067 -2565.75181347357 -0.99836447799857 10.8306000072306 11.8601416501266 -22.4352586331212 -0.0243409454555277 -21.2069282716028 -20.7822299868495 -20.2494577878635 -9.11217546614436 9.87861735669736 11.3483856928342 11.5890893945983 11.820641238245 5.40886355566705 -5185.7276291708
HelenFisher_2006.HF.words2559 958.86 959.12 HelenFisher_2006 HF HF -10.1202445814092 9.45899766764423 4.49426971167149 -23.2266181196257 -14.0577626122402 -23.1360364475459 -23.0001639394262 -22.8365678037967 -15.9177584396843 -0.440191968927778 3.78466316535956 4.24508885176791 4.39459736771005 114.394285082037 -109713.286352546 -8.39758947611841 9.65036836348944 6.38095325820522 -21.850245279181 -12.4991359481922 -21.7388866712103 -21.5718487592542 -21.3891159721466 -14.246383935572 1.56843528630681 5.63671848540881 6.11445828505919 6.27435526894681 117.128092436084 -112333.262168244
HelenFisher_2006.HF.words2560 959.12 959.44 HelenFisher_2006 HF HF 2.8476568830743 2.47032367541056 6.71631948098956 -4.52319248932045 2.96792948992124 -4.20851374070867 -3.70122544434988 -2.32822691613255 2.02509195718411 4.65728447758036 5.87040663175971 6.38397032464951 6.59014678860925 -2.62672800696416 2522.58465424357 5.3266653563182 2.46007832091371 9.3684690866562 -1.65233829532954 5.32945291546553 -1.34549646113276 -0.849963536396478 0.503442705783415 4.21371619473865 7.1055082161873 8.51253227712847 9.05161150532258 9.25013330869088 0.107079347082368 -97.3911614538066
HelenFisher_2006.HF.words2561 962.59 962.75 HelenFisher_2006 HF HF 11.6303244918368 6.84057340479684 16.5269114006001 -10.126687260166 14.462811144152 -8.90099608691277 -7.06245932703294 -3.98705951979798 12.6822778624564 14.7728826766666 16.1847944077428 16.371243811021 16.4646443647684 111.079546885846 -106922.348529041 12.308247595024 6.87030550073901 17.2591511651092 -9.52225140464983 15.1822705177618 -8.29509048644317 -6.45434910913318 -3.37527493951466 13.3474205747443 15.4460131332666 16.9215073090668 17.1071579379137 17.198353874231 112.197831089535 -107998.21964437
HelenFisher_2006.HF.words2562 962.75 962.9 HelenFisher_2006 HF HF 3.06505036742341 5.27519710899027 9.69267819254082 -7.27898226616924 5.50470203339513 -7.05644564119851 -6.72264070374242 -6.42268618974476 -1.21123051969484 6.74377390310867 8.00921625441172 8.76005729936575 9.31962983527079 -91.7511631054478 88343.3786673702 3.90592345457654 5.23527797309594 10.4504787388487 -6.37420722451964 6.37113590234674 -6.15299753403372 -5.82118299830485 -5.51995258576411 -0.30965057577 7.58145189253703 8.8002458170576 9.5220114727158 10.0790918323955 -90.6328789017587 87267.5075520404
HelenFisher_2006.HF.words2563 962.9 963.21 HelenFisher_2006 HF HF 6.13058460768846 3.92970519935459 13.5904429419283 -4.32101805145437 6.26767138592723 -2.76674673344553 -0.926209421099851 0.189592866711501 3.37788223239307 8.68479020704661 12.6674580432943 13.0055407839152 13.3600755140411 -8.74139234965965 8424.58468161252 7.23026061055225 3.91084233430366 14.6294120880204 -3.05200186917507 7.34973147757532 -1.50111735475447 0.280342600659286 1.27552994935864 4.54944793406543 9.89789217914148 13.7003565037093 14.0422733616 14.3956578565449 -7.62310814597184 7348.71356628396
HelenFisher_2006.HF.words2564 963.21 964.04 HelenFisher_2006 HF HF -4.25890915274907 12.5357266767277 14.4390693399768 -22.3808988689958 -5.67180811502715 -22.1608252153552 -21.7281932339031 -21.5404348131477 -15.5417365572951 10.3142893311123 12.7696495808924 12.9315742947251 13.7537589277199 -25.7636645011426 24822.2522957608 -2.52340870264552 12.4055282092449 15.9061815811951 -20.25239170974 -3.76377238778321 -20.0255595637612 -19.6258955649898 -19.4534736133137 -13.346142034817 11.8868275598449 14.2874383041151 14.4165790832025 15.2216379923923 -24.6453802974544 23746.3811804319
HelenFisher_2006.HF.words2565 964.04 964.37 HelenFisher_2006 HF HF -3.51308424190274 12.634024528536 14.9969302817479 -20.5022347143771 -7.66752163397704 -20.1816044783821 -19.6020371789612 -19.0630667236858 -14.8172894655419 10.9553153478 14.156745328593 14.6431129225591 14.944640952547 -23.0970460528958 22266.7742051905 -1.12897895366014 12.6154350895377 17.352279690467 -18.0318617875643 -5.18436831626494 -17.7148739629756 -17.1244752822676 -16.5834280134709 -12.5897439658157 13.2962868167575 16.5021899343652 16.9975038019609 17.2963479498599 -21.9787618492086 21190.9030898625
HelenFisher_2006.HF.words2566 965.03 965.19 HelenFisher_2006 HF HF 1.23280733881661 9.90293676104701 15.3271956969931 -11.3990582916945 -1.09556500618697 -11.2676402324489 -11.0705131435805 -10.8059589331519 -7.62647247867923 11.3473535643518 15.0794414615999 15.2396601031689 15.2921814594634 -60.1175712989031 58021.1732202561 4.62656350810326 9.88806520798951 18.7113665731053 -7.94459526563632 2.24067940405286 -7.81145185361927 -7.61173673559371 -7.34957884845867 -4.19277758783235 14.7171465007024 18.4616952790772 18.6195175973527 18.6746269828042 -58.999287095217 56945.3021049292
HelenFisher_2006.HF.words2567 965.19 965.94 HelenFisher_2006 HF HF 6.67604923245948 9.04013785567003 15.6721352878605 -15.6638599509007 11.1951378612602 -14.852537387924 -13.0217529100801 -11.8979759290984 0.843810146774398 12.97650925142 14.8245733864549 15.3288943029552 15.6175232874572 2.92267485483932 -2815.32309498212 10.5682406468185 9.05946916689885 19.7794494199656 -11.6023283571261 15.0464347388781 -10.8025720479132 -8.98881744094273 -7.86232462689475 4.98202408594467 16.8608138854069 18.7367426071283 19.2385806008051 19.5870466610488 4.04095905852724 -3891.1942103108
HelenFisher_2006.HF.words2568 966.71 967.12 HelenFisher_2006 HF HF 1.86418839464878 8.63218717856644 16.9393821464732 -15.2850097198463 1.88351102523371 -15.0001399924213 -14.8276348751468 -13.019804497603 -3.95965703508943 8.58492521886962 15.2916905535776 16.3967408119817 16.714959778969 -2.57167902538841 2488.48936394769 5.47890683624624 8.6278566375368 20.299200212378 -11.7977414660952 5.55152250912633 -11.5064992292779 -11.3449184138189 -9.53253624385189 -0.358593970761145 12.3908189422365 18.6515086194824 19.7611106703096 20.0684053354816 -0.921654272021016 896.651052869257
HelenFisher_2006.HF.words2569 967.12 967.92 HelenFisher_2006 HF HF -2.59844249205221 10.8284054396437 12.2747359964678 -23.9545584860827 0.756003249221976 -23.5833515211062 -22.6742581583338 -21.5714656077085 -12.3603715367337 6.34421792549772 11.219266187056 11.9890518665528 12.0908214283427 -6.34184874558234 6133.32316157561 2.00979342197644 10.7830823481698 16.808916507528 -19.6843819355615 5.25878454641118 -19.362334328754 -18.4495995320432 -16.7550739664171 -7.62133602675936 11.2998906085529 15.5986857557313 16.532108803905 16.6379286850308 -4.69182399221485 4541.48485049708
HelenFisher_2006.HF.words2570 968.54 968.81 HelenFisher_2006 HF HF -8.17846334824172 13.9285619244115 16.4096066275325 -23.3688390774009 -12.1818539863543 -23.280779455268 -23.1233692454378 -22.8360977219278 -21.1469287028669 1.21095953021074 15.4073874619726 15.8246679193617 16.1631651276718 -103.199842116241 99958.9997709069 -1.67790851040974 13.8529855554734 22.828229201749 -16.704419712338 -5.89068159998415 -16.6076206487528 -16.4425634276518 -16.1698576398956 -14.5917523559578 7.59316776504271 21.8278307531584 22.2487526444858 22.5861574226144 -101.549817362875 98367.1614598291
HelenFisher_2006.HF.words2571 968.81 969.88 HelenFisher_2006 HF HF -3.91170943616789 10.8023057853908 15.8861353698788 -23.6080791807693 -3.68941167564416 -22.6632176749727 -21.8258207320487 -21.0565072188941 -12.5573777980677 5.33089545774329 13.9771452853319 15.4172715321883 15.6814540632289 -1.0095448869607 974.676912879575 3.67905989588691 10.7997077069261 23.388084540789 -16.4702734037056 3.31718598486278 -15.6084365917063 -14.6807320871082 -13.9532950642459 -4.63042545342741 13.4253150146177 21.4517837017037 22.9075216888882 23.1582773399636 0.640479866406733 -617.161398198902
HelenFisher_2006.HF.words2572 970.47 970.72 HelenFisher_2006 HF HF 7.02797193979715 5.60777581233707 14.2287597739497 -5.7229116726428 8.07843170933516 -5.42038779849444 -4.9666019872719 -3.86220637463305 4.17623939893792 11.6289563078277 13.9792727566768 14.1378099079571 14.1923798275526 -71.8944862036777 69788.4098287317 3.08702122652572 5.41021059733551 10.0530091903735 -9.27964441632435 3.77460846922882 -8.98480490156774 -8.54254562943282 -7.45736091527372 0.427397670461225 7.38475924336552 9.81632943875336 9.94284842590104 10.0089448845845 -68.4525335594354 66443.6812253962
HelenFisher_2006.HF.words2573 970.72 970.85 HelenFisher_2006 HF HF 1.34643690292947 4.85776393877379 6.08314941870915 -7.91044660632395 3.32756930717177 -7.90559600510007 -7.89832010326425 -7.88619360020455 0.0112866985918387 4.45111252621858 5.52607297376465 5.8046111962369 5.97173412972025 104.795390353209 -101732.446587137 -1.98616869182489 4.95831388332325 2.95332553012715 -11.4244884644958 0.0696727620599091 -11.4155822291485 -11.4022228761275 -11.3799572877592 -3.42270974924879 1.15245793314431 2.37597091456553 2.66464822234634 2.83785460701483 108.23734299745 -105077.175190472
HelenFisher_2006.HF.words2574 970.85 971.87 HelenFisher_2006 HF HF -0.471437821470457 11.3187319661012 17.3386910290302 -24.0495267590753 2.16825353083674 -23.7890287594608 -23.4892122408155 -22.794126009725 -6.20368731644646 6.60398922350409 15.5356569471408 16.3957835525481 16.6831060726041 -10.8925555615511 10580.2204648019 -1.79359568537048 11.0558439590188 15.9165025608469 -25.1699132371335 0.608033687849606 -23.6828634692581 -23.3460301149219 -22.7808139483902 -8.05463720039024 5.59588968683891 13.5499487902262 14.3235733681487 15.2600637867106 -7.45060291730952 7235.4918614671
HelenFisher_2006.HF.words2575 971.87 972.38 HelenFisher_2006 HF HF 0.574927606478155 10.8331599509203 14.1028070094179 -24.0416150320245 4.39238255095408 -23.8464762141823 -23.6807582289947 -23.266446389857 -4.46813880059377 8.22508851046373 12.3179288229282 13.468914956277 14.0450331634499 15.9489046237831 -15503.7465616935 1.85293764680056 10.9549356105098 14.8151628167333 -23.5213682095043 5.85415153543315 -23.3435192002935 -23.2667049841804 -22.8091686234636 -2.99268341478793 9.81383204973498 13.0889845978199 14.2223607408959 14.7746787793971 19.3908572680239 -18848.4751650276
HelenFisher_2006.HF.words2576 972.38 972.7 HelenFisher_2006 HF HF -1.66582129276414 7.56274036704074 9.06688349380583 -18.3318644332508 -1.65733387932087 -17.2946046552424 -15.9118701228555 -14.6205107809887 -5.90043286328111 4.17180670876866 8.97112569104887 9.0254206755402 9.04977194491763 -79.8974741439211 77700.8358030141 0.999642526632282 7.28960836747019 11.465529278765 -15.164782709112 1.00812994007546 -14.1375552891984 -12.7698692939537 -11.5035908473243 -2.98416009151375 6.61314337923768 11.340955128289 11.43794099829 11.4584500879716 -76.4555214996781 74356.107199678
HelenFisher_2006.HF.words2577 972.7 972.97 HelenFisher_2006 HF HF 5.0848977982737 11.0019731940308 15.1956087209258 -23.494969875063 8.05444540284984 -23.4577370229653 -23.4018877448187 -20.4807958503139 5.96361347906433 12.5597291645999 14.7617170617151 15.186646196679 15.1920237112271 110.855932163682 -107841.870048229 2.37121335369066 11.12349151253 12.4283601067303 -26.5568214221277 5.51290664075764 -26.4960203354004 -26.4048187053096 -23.4579490541786 3.34366633130313 10.0502581166647 12.0973438670914 12.4046674358402 12.4188830383742 113.594818805204 -110509.128412107
HelenFisher_2006.HF.words2578 972.97 973.06 HelenFisher_2006 HF HF 5.21958527072934 7.06235498475434 15.4280883403214 -2.60521997484442 2.07559355997162 -2.59521546056096 -2.58020868913579 -2.55519740342716 -0.809447042409165 12.2307909062757 15.243253182957 15.3356707616392 15.3911213088485 -204.647079542781 199129.992271375 2.94027276409796 6.99972704454039 13.0843314421252 -4.83850077321516 -0.148480896746804 -4.83088990776125 -4.81947360958039 -4.80044644594561 -3.06114052408397 9.84560547064457 12.8875280406127 12.9859297413689 13.0449707618227 -201.908192901272 196462.733907508
HelenFisher_2006.HF.words2579 973.06 973.33 HelenFisher_2006 HF HF 7.21439915994069 5.98892559699408 16.4679441570471 -2.29486512285996 6.92023418367265 -2.07068042143341 -1.73440336929358 -1.60499852098075 2.3131953734063 11.530629985243 16.2180430183052 16.2935517484825 16.3981871936213 -17.5043947744718 17042.4384392043 5.43222910252571 5.94317429167127 14.5476789748497 -3.71798785584099 4.89869924330176 -3.60151735174458 -3.42681159559998 -3.28681945438729 0.572453853425937 10.0016343232625 14.3336825685514 14.3912389325071 14.4851029579126 -14.7655081329549 14375.1800753301
HelenFisher_2006.HF.words2580 973.33 973.65 HelenFisher_2006 HF HF 1.36112973873146 8.73152340973856 14.2510547205811 -18.5124088481923 -0.106664491178826 -17.4240729290856 -15.8241394359122 -13.2968917439591 -4.81462532479704 10.3795006656818 13.0816605336159 13.4855204925367 13.902829841031 -46.2411730716595 45016.6535025785 0.379911405053996 8.61110138164803 13.0304715039474 -19.0701354658707 -0.958994041725809 -17.9902693810839 -16.4030406393903 -13.8969675332372 -5.85108170838739 9.23256818226549 11.8850138052781 12.2520483975901 12.6737767900773 -43.5022864301426 42349.3951387043
HelenFisher_2006.HF.words2581 973.65 973.83 HelenFisher_2006 HF HF -6.20277985988056 7.13730910671287 4.862681791646 -18.4101888831088 -6.67818044003712 -18.1642784675013 -17.79541284409 -17.1615401541359 -11.7555256533753 -0.126553974196455 4.4361644014638 4.60785594620424 4.7607514534693 11.1131424158194 -10827.4935305346 -6.50272891129852 7.15093472940683 4.52590737361917 -18.949502817483 -6.88606607493335 -18.6988051042162 -18.3227585343162 -17.6769176002141 -12.0173592822051 -0.454122050570973 4.10675505675896 4.28304977232542 4.42876433310167 13.8520290573356 -13494.7518944081
HelenFisher_2006.HF.words2582 973.83 974.33 HelenFisher_2006 HF HF -2.19028713612481 7.90098522908125 10.3350082664286 -20.7297687633835 -0.365977167121265 -19.4908128171675 -18.6123404783449 -17.5427448265907 -7.88628777215305 3.03256076970894 9.19850870246224 10.0412188976303 10.3008014575604 -15.4826720529411 15079.1865189713 -1.55118933902293 7.79525125367 10.3849001977923 -19.9986075497599 0.547542248461198 -18.7460262178988 -17.8940681430346 -16.8539327845671 -7.03726597282625 3.82145559245909 9.26313078046984 10.1039997073073 10.3370680032793 -12.7437854114245 12411.9281550974
HelenFisher_2006.HF.words2584 974.66 974.95 HelenFisher_2006 HF HF 5.13956354585797 7.88896885031417 14.1234627945712 -12.8330343284168 9.33875650358826 -12.5561663839842 -12.0958835818226 -10.4906883428116 -0.319879216091945 10.838510622169 13.460911219884 13.8931622688955 14.0342309032468 17.4159494089356 -16972.050856398 7.76723113982537 7.9353056953535 16.4565274556697 -10.2606047843623 12.1659179586898 -9.99147016691763 -9.54002545274221 -7.9053699204442 2.2433439863103 13.6077698637865 15.7810870026691 16.2427983449681 16.3750288913332 20.1548360504538 -19639.3092202735
HelenFisher_2006.HF.words2585 974.95 975.08 HelenFisher_2006 HF HF 9.25474161952687 1.23173052261038 10.6928108495272 6.94923292492432 9.51482050800146 7.00563214619996 7.09023097811341 7.23122903130249 8.42981856273969 10.3355544759183 10.6571937665621 10.6750023080446 10.6856874329342 12.3660278679605 -12047.813635451 12.4532023959279 1.27469224560068 13.9280969925371 10.0188049181953 12.8237573842281 10.0718898564761 10.1515172638973 10.2842296095993 11.4993905560104 13.5063962273629 13.8759084945979 13.9020027435675 13.9176592929493 15.1049145094695 -14715.0719993174
HelenFisher_2006.HF.words2586 975.08 975.22 HelenFisher_2006 HF HF 5.30447353968028 2.19481104698711 7.94126678647725 1.41632984933297 5.80803004204697 1.49795138456235 1.62038368740642 1.82443752547987 3.71322124557157 7.15949547671264 7.7783536633558 7.85981022491653 7.90868416185296 44.930904369033 -43808.4590332167 8.8343626155589 2.26041720097306 11.5263939122688 4.8725681919944 9.48522058436036 4.95124369789504 5.069256956746 5.2659457214976 7.11422153832002 10.7077972358954 11.3682318589535 11.4473128856111 11.4947615016058 47.669791010547 -46475.717397088
HelenFisher_2006.HF.words2587 975.22 975.44 HelenFisher_2006 HF HF 6.65095898817956 5.75522257388437 15.2559519900606 -0.225141654288286 5.69777975799156 -0.157283142291007 -0.0554953742950879 -0.0061264740623038 0.672634040811015 12.3631236051585 14.9760861490619 15.0513196700696 15.1740990620642 41.2618928292836 -40237.851536979 3.43682078416339 5.78172732786725 12.0652706711586 -3.36220723578703 2.50039647191392 -3.34005613992615 -3.30682949613482 -3.28694925147396 -2.60517285137185 9.18584622060729 11.7847346334421 11.8658323757284 11.9854953529865 42.3425850363208 -41295.1113633783
