niteid wstart wend conv participant nxt_agent mean.normI0 sd.normI0 max.normI0 min.normI0 median.normI0 q1.normI0 q2.5.normI0 q5.normI0 q25.normI0 q75.normI0 q95.normI0 q97.5.normI0 q99.normI0 slope.normI0 intercept.normI0 mean.normI0.slope sd.normI0.slope max.normI0.slope min.normI0.slope median.normI0.slope q1.normI0.slope q2.5.normI0.slope q5.normI0.slope q25.normI0.slope q75.normI0.slope q95.normI0.slope q97.5.normI0.slope q99.normI0.slope slope.normI0.slope intercept.normI0.slope
AmySmith_2006.AS.words1259 425.46 425.53 AmySmith_2006 AS AS 3.84200713062094 3.5752582014138 8.12788623261381 -2.41288249164818 5.47915584847429 -2.32746218897594 -2.19933173496756 -1.98578097828694 0.981518714515225 6.44712207896399 7.21791936851036 7.67290280056209 7.94589285979312 -148.576323668127 63222.173600941 2.02403954929422 3.53624177970839 6.24122319579258 -4.18178189047892 3.61212008465143 -4.09498767869677 -3.96479636102355 -3.74781083156817 -0.802101139064185 4.60952722463887 5.36560405943637 5.80341362761447 6.06609936852134 -146.527727048918 62348.690100267
AmySmith_2006.AS.words1260 425.53 425.81 AmySmith_2006 AS AS 2.16332907453509 4.75786715105312 9.76992243854928 -8.59683476879858 2.95523018235851 -8.34635377083769 -7.97612392757386 -7.1426149021201 -1.58107209331513 5.46367040719559 7.68578188989577 8.99283493601439 9.34965866665314 19.4727344442161 -8286.77280417088 0.703559225429772 4.81527466509372 8.18748213320381 -10.2577841661378 1.67210579023909 -10.0128969409815 -9.65105775692453 -8.83153316348211 -3.16592283029631 4.03579487671265 6.14987701924328 7.4118666761438 7.77281213411221 21.5213310634271 -9160.25630484565
AmySmith_2006.AS.words1261 425.81 426.25 AmySmith_2006 AS AS -0.136073217007225 7.18714883744585 6.81456493984631 -17.069603497387 3.7415355837682 -16.5673912551636 -16.0633246118454 -14.7896268869281 -6.66305813650752 5.60485176101658 6.47787317227858 6.60261601004923 6.66266842038735 -26.2816308545442 11196.5775466084 -0.859820328671267 7.06837320123842 6.17423373842568 -17.3762710578343 2.75687756700652 -16.8829892248252 -16.3547810357189 -15.0982571746753 -7.47360984564802 4.93938368123171 5.47558028429451 5.75237859255587 5.97705206117496 -24.2330342353334 10323.0940459337
AmySmith_2006.AS.words1262 426.25 426.87 AmySmith_2006 AS AS -2.07410013734581 9.3880985070356 10.623132479589 -19.2978913393417 -0.144663859831354 -19.0263280591832 -18.6438254724006 -17.8981345278379 -11.5571151019354 6.50624407606653 9.31841666708376 9.83303065455772 10.1150225235184 10.1608995087028 -4336.30587347689 -1.70853359759675 9.46725306277644 11.2487603865674 -19.153131620825 0.396828332576401 -18.8856900679962 -18.5502871312785 -17.8547735605909 -10.9630756133646 6.80643192775642 9.6996850252316 10.1991841023393 10.6760071976449 12.2094961279145 -5209.78937415194
AmySmith_2006.AS.words1263 426.87 427.05 AmySmith_2006 AS AS 3.96759001611567 5.37249229367043 9.58253681761132 -6.22901881425198 6.67044649564548 -6.15441521501082 -6.04250981614908 -5.80482863158092 0.136381448492664 7.98026672821968 9.12081269438974 9.49126176168041 9.54602679523896 -75.3130295283507 32159.6074030351 5.15259520354933 5.29577974476478 10.6497783670543 -4.95569089832534 7.89470622907595 -4.87048857166505 -4.74268508167463 -4.5334634429542 1.47840481991386 9.13583100615572 10.1821660619333 10.5673355839728 10.6168012538217 -73.264432909138 31286.1239023596
AmySmith_2006.AS.words1264 427.05 427.13 AmySmith_2006 AS AS -4.8375218562635 4.45209360018979 2.4521597181668 -10.758264418654 -6.39168365275206 -10.6900450513449 -10.5877160003811 -10.4171675821082 -8.07445409558952 -1.49087007993466 2.0773242057255 2.26474196194615 2.37719261567854 -177.552634925279 75825.973797808 -3.38754848335097 4.40430426711519 3.83343763558486 -9.24940922674617 -4.92208300684108 -9.17961967759713 -9.07493535387357 -8.90046148100097 -6.58522617668016 -0.0801512530189186 3.46645303234291 3.64994533396389 3.76004071493647 -175.504038306068 74952.4902971331
AmySmith_2006.AS.words1265 427.13 427.24 AmySmith_2006 AS AS 0.700122470252344 2.940035671494 3.63329867173408 -7.25282987073701 1.55857387004394 -6.86126875906972 -6.27392709156878 -5.29502431240056 0.177747746727409 2.62315944742073 3.47881738551974 3.55605802862691 3.60240241449121 71.1476945492463 -30391.846118991 2.32674130015079 2.9763558206353 5.26973113813173 -5.71453376933147 3.24407451893764 -5.32120620309433 -4.73121485373861 -3.74789593814575 1.76020521237941 4.2350578225704 5.12408212476666 5.1969066314492 5.24060133545872 73.1962911684531 -31265.3296196639
AmySmith_2006.AS.words1266 428.38 428.49 AmySmith_2006 AS AS 10.1376849908212 0.800531027626281 11.7605895839597 8.91464881210271 10.039392746124 8.9648705133022 9.04020306510144 9.16575731810017 9.58930004518167 10.4699706397647 11.3840281523537 11.5723088681567 11.6852772976385 14.802026907354 -6331.7792006 4.10068118659193 0.820250488587694 5.78677306341637 2.86500755113633 3.93920165820885 2.91649299800953 2.99372116831934 3.12243478550235 3.54597751258385 4.41411937476456 5.40389290344179 5.59533298342908 5.71019703142145 16.5238803877949 -7075.54298536935
AmySmith_2006.AS.words1267 428.49 428.6 AmySmith_2006 AS AS 2.10673716759874 6.50796998309368 12.3531669134866 -6.21008192958478 -0.15979304633078 -6.07538874368187 -5.8733489648275 -5.53661600007022 -2.73531689255016 7.57991409922245 11.8312827957434 12.092224854615 12.248790089938 -240.798612342343 103197.710690851 -3.74702351394133 6.46336222446597 6.42990021989208 -11.9943365990703 -6.01355372787083 -11.8610335334085 -11.6610789349158 -11.3278212707612 -8.55432456806296 1.69140041165512 5.91496670335427 6.17243346162318 6.32691351658452 -239.076758861894 102453.946906078
AmySmith_2006.AS.words1268 428.6 428.71 AmySmith_2006 AS AS 0.411346978177933 5.89725845289354 7.26411112798224 -8.87995826418825 0.163591659996577 -8.62232408429735 -8.235872814461 -7.59178736473375 -5.15889402833005 6.17081779974615 7.19149516321803 7.22780314560013 7.2495879350294 -4.27669454240482 1833.63666898082 -5.27180803741011 5.89618389228903 1.56831865565699 -14.4746510826161 -5.46901352864275 -14.24178631793 -13.892489170901 -13.3103272591859 -10.8357303155494 0.487662784158033 1.50454891060877 1.53643378313288 1.55556470664734 -2.55484106196336 1089.87288421123
AmySmith_2006.AS.words1269 428.71 428.95 AmySmith_2006 AS AS 3.9774642786758 6.68949913748784 10.7613699892877 -8.84792568355063 6.32040318054863 -8.58369277639889 -8.18734341567128 -7.58383114733815 0.968523601513418 8.77884734244781 10.4268549317455 10.6529538436078 10.7180035310157 60.8658043269676 -26097.1584534329 -1.40239177521978 6.7690490746588 5.35623902191779 -14.4299810452412 1.11747152097372 -14.1617041519336 -13.7592888119721 -13.1456665782492 -4.51243210627968 3.4369036587638 5.01919647302811 5.25793284162757 5.3169165498017 62.5876578074094 -26840.9222382027
AmySmith_2006.AS.words1270 428.95 429.14 AmySmith_2006 AS AS 7.28021815669951 4.87507434429224 12.3140799986049 -3.91656611085035 8.83277321572296 -3.68505419244164 -3.33778631482857 -2.62915037471098 6.49701833654033 10.6737523142211 12.1982052137812 12.284389070365 12.3022036273089 54.049595914746 -23182.5575867271 2.27316707655092 4.93581176928478 7.31334764682486 -9.04367303000221 3.94205051155108 -8.81532047577778 -8.47279164444114 -7.77205411478429 1.57527008936777 5.68659130261613 7.20379159036981 7.29155512904578 7.30463063971323 55.7714493951863 -23926.3213714962
AmySmith_2006.AS.words1271 429.14 429.26 AmySmith_2006 AS AS 6.40684686056724 3.98706184704267 10.7902816859183 -0.453687983895207 7.89503886902523 -0.310470703700041 -0.095644783407292 0.262398417080624 2.84008795734242 9.4478970029109 10.5836059092499 10.6869437975841 10.7489465305846 -102.060362683321 43810.8690055862 1.66518237189956 3.93333741390129 5.95383627172166 -5.10057154703398 3.10282455340885 -4.9592498853494 -4.74726739282253 -4.39396323861109 -1.85418606856082 4.64936395892593 5.75663858760623 5.85523742966395 5.91439673489858 -100.338509202878 43067.1052208162
AmySmith_2006.AS.words1272 429.26 429.37 AmySmith_2006 AS AS 6.47400871174852 2.89273589915198 10.0169770515061 0.254807599134274 6.91634344443194 0.43973955276747 0.717137483217263 1.17946736730025 5.67701215862461 8.41781712022246 9.8141580033025 9.91556752740428 9.97641324186535 68.3817016044788 -29350.8350362669 1.92822480250721 2.93680380796622 5.50910551247627 -4.37943850726736 2.34528462171635 -4.19273730969095 -3.91268551332633 -3.44593251938531 1.08699715080319 3.90994558119267 5.29744024455671 5.40327287851649 5.46677245889236 70.1035550849177 -30094.5988210354
AmySmith_2006.AS.words1273 429.37 429.54 AmySmith_2006 AS AS 4.55243196828228 5.70568297928746 12.4772330415504 -5.60460960223822 5.85748357583471 -5.28269894969101 -4.7998329708702 -3.99505633950218 0.177479119881347 9.09563722998251 12.4235319071504 12.4503824743504 12.4664928146704 -91.3007361107239 39214.3082954715 0.250972222626576 5.63283529664125 8.10837352662973 -9.77126980936391 1.56444880133719 -9.45188664816415 -8.97281190636451 -8.17435400336512 -4.09028074114179 4.68886534485028 8.09258476244126 8.10047914453549 8.10521577379203 -89.578882630281 38470.5445107013
AmySmith_2006.AS.words1274 429.54 429.89 AmySmith_2006 AS AS 1.20183026508764 7.45598520954541 9.91137749095859 -11.8489781358593 4.7401177153006 -11.2416761676958 -10.5406907039442 -10.3578969011682 -6.14728855825851 8.17893830501758 9.37379119129386 9.73289829639408 9.85615780123287 25.1828771010278 -10820.2651342702 -2.65521225197702 7.51921779435071 6.17439081289721 -15.9019012323503 0.933625025184664 -15.3005388688533 -14.6018281473144 -14.3893363212061 -10.111673578591 4.39347014367239 5.63743638606933 6.00412596521183 6.12511072783794 26.9047305814699 -11564.02891904
AmySmith_2006.AS.words1275 429.89 429.99 AmySmith_2006 AS AS 6.69050290337096 2.69602332322906 9.33792236355195 -0.394198528639158 6.97299448507035 0.0671395873089229 0.759146761231044 1.91249205110125 6.24794486463271 8.76797317192922 9.30366089394703 9.32079162874949 9.33107006963097 78.6439040583772 -33805.4010651032 3.21890281679048 2.73719322317316 5.90423464718303 -3.94162335564278 3.46348202827826 -3.47876874488623 -2.7844868287514 -1.62735030186003 2.77634477805226 5.37219782577183 5.87755565162046 5.89089514940174 5.89889884807052 80.3657575388189 -34549.1648498729
AmySmith_2006.AS.words1276 429.99 430.09 AmySmith_2006 AS AS 8.39624494790616 1.87497220583886 11.4222459004084 5.6539488424122 8.30527042489907 5.7090684501385 5.79174786172794 5.92954688104369 7.06071178699363 9.48932939800214 11.1856975074167 11.3039717039126 11.3749362218101 11.3221062203401 -4860.54205890297 5.09525052727767 1.88548953484699 8.12757020814849 2.30872332320359 4.99163854753336 2.38027162468822 2.48759407691518 2.66646483062678 3.71864563196927 6.20729116247943 7.88280746827764 8.00518883821307 8.07861766017432 13.0439597007828 -5604.30584367311
AmySmith_2006.AS.words1277 430.09 430.39 AmySmith_2006 AS AS 6.40304942645092 5.63916296726009 12.541668771051 -2.22716577122642 8.09507320361693 -2.16235569414901 -2.06514057853288 -1.4915944375624 0.761892128906425 11.6411806000174 12.3484245974974 12.4147383148353 12.4908965885647 -21.7269520445592 9354.20789372679 3.44958506609505 5.58969669960239 9.65139169438095 -5.01634319399878 4.98995936241486 -4.94647813422655 -4.84168054456821 -4.293409317072 -2.43168390945596 8.66244132618716 9.41962923067937 9.44551006409038 9.56903904226473 -20.0050985641177 8610.44410895717
AmySmith_2006.AS.words1278 430.39 430.65 AmySmith_2006 AS AS 1.80388762541831 4.7061263142457 8.1212884164864 -8.09488509065361 3.26858807546263 -7.59542017882271 -6.84622281107635 -6.47274052915524 -0.742595081490485 5.37453650797053 7.26099019281989 7.59071153012535 7.90905766194198 8.85786363493348 -3811.67421903368 -0.669353378924482 4.72619579135108 5.50903538803455 -10.5428511815221 0.845896898068546 -10.0476830049818 -9.3049307401714 -8.95103651619285 -3.42435412199682 2.92946634157308 4.64368218167322 4.98920033990017 5.3011013687808 10.5797171153741 -4555.43800380292
AmySmith_2006.AS.words1279 430.65 430.79 AmySmith_2006 AS AS 1.60706639349135 5.19376054198463 7.12020487749208 -5.332809591347 4.4391627535263 -5.31980536246737 -5.30029901914793 -5.26778844694885 -3.86000756909831 6.22518014712513 7.09591989805714 7.10806238777461 7.11534788160509 -103.561222382406 44607.1974885117 -0.524963278947431 5.13535364519473 4.96290029157893 -7.40165198009984 2.30713308108754 -7.3931972356456 -7.38051511896424 -7.35937825782864 -5.93516868621973 4.01390650876013 4.92724160108057 4.94507094632975 4.95576855347925 -101.839368901966 43863.4337037427
AmySmith_2006.AS.words1280 430.79 431.19 AmySmith_2006 AS AS -0.0453124005791497 8.02700880572262 11.4125698858361 -11.6862453752148 -1.71184084873003 -11.4862528993175 -11.2645428114283 -11.0673633495814 -7.93575848720905 8.63789982832287 10.5189459965919 11.0225131925861 11.2762727192628 -59.4260304042883 25611.0281698642 -1.73503108721641 7.87603412309956 9.54592680487828 -13.0600276434224 -3.71749595379695 -12.878991352631 -12.6793968140318 -12.4980141731064 -9.46750896463146 6.82697940519868 8.64598418726542 9.14955138325964 9.40331090993633 -57.7041769238472 24867.2643850948
AmySmith_2006.AS.words1281 431.68 431.79 AmySmith_2006 AS AS 9.3762775011528 1.76142867828695 11.3272017916229 5.7160121944522 9.88987810197657 5.79114183603788 5.9038362984164 6.09166040238059 8.48823530961712 10.6721137006033 11.2216443661004 11.2744230788617 11.3060903065184 33.8768974975079 -14616.837363356 6.39375142207211 1.77595704087385 8.35020505481561 2.68925137718399 6.92946939198962 2.76526571353343 2.87928721805759 3.06932305893119 5.53888528417703 7.67852893697572 8.24022415547443 8.29521460514502 8.32820887494738 34.9205608516187 -15070.417326449
AmySmith_2006.AS.words1282 431.79 432.08 AmySmith_2006 AS AS 4.33382171547382 6.83371191068079 12.372383086829 -6.98684583242932 7.20693524918612 -6.89492431426279 -6.72069912550246 -6.40848475988969 -3.49861699566704 10.0727890766799 11.9341171026768 12.2579561516534 12.3529833670514 -29.090345117842 12569.9332041358 1.56513448553921 6.8069137547899 9.5170318800373 -9.72608085147893 4.56169904878492 -9.63681341760362 -9.45993414455204 -9.12781414675494 -6.27655741063071 7.23955523898189 9.04669571069916 9.36389954894763 9.47639948592977 -28.0466817637315 12116.3532410429
AmySmith_2006.AS.words1283 432.08 432.27 AmySmith_2006 AS AS 4.54769176887273 4.54043495374609 12.3022031912228 -5.06081395190713 4.50723452259129 -4.52943862056504 -3.7323756235519 -2.90796120641401 0.93522955738127 8.22840157903741 11.5679601786029 11.9544669936958 12.163108712212 -38.7514317705878 16751.9951163751 2.01421530472548 4.51303906962993 9.7564951517434 -7.50146448819125 1.87858634901036 -6.97185854637665 -6.17744963365475 -5.35745869033565 -1.54965571709032 5.70481090865175 9.01893453375944 9.39548853276013 9.61209250415009 -37.7077684164768 16298.4151532821
AmySmith_2006.AS.words1284 432.27 432.81 AmySmith_2006 AS AS 6.14643125833139 5.17702783292557 11.8242589833637 -8.78191974361077 7.8585805688982 -8.28622820487176 -7.07179941971633 -5.56736830629329 5.61893509894094 9.43252265157962 11.3615450693603 11.6287876900841 11.8068525217596 11.079218236106 -4786.0366128951 3.9905418491291 5.23418472973767 9.56054739982945 -11.2059822530746 5.71415559788825 -10.7048719589076 -9.50429417614716 -7.96903697954974 3.3834395958764 7.30704462488121 9.09313354489364 9.35318802066194 9.52130003624525 12.1228815902169 -5239.61657598807
AmySmith_2006.AS.words1285 432.81 433.31 AmySmith_2006 AS AS 1.07109479910962 6.60551696428027 11.387432646328 -12.554184323898 2.74344706449494 -12.0260302048169 -11.4044282204146 -10.578012024816 -3.60787017771187 6.23720834718017 10.0754514712859 10.926210771372 11.3783802789469 7.11008269254188 -3078.02037430027 -0.540154396159405 6.63119037826094 9.69324331695744 -14.381077867831 1.1764326074134 -13.8581213304869 -13.2238571522785 -12.3844470023373 -5.03208612724291 4.74594439076831 8.37296812850527 9.23174497488786 9.67899336783939 8.15374604665257 -3531.60033739316
AmySmith_2006.AS.words1286 433.31 433.46 AmySmith_2006 AS AS 3.91328559180584 1.94804395050812 7.255435967564 -1.5115151360893 3.6303340887645 -0.709388790191686 0.493800728654737 1.55637818465683 3.18041469472779 4.76951256439008 7.03699801743041 7.18008387036279 7.22529512868352 -9.65208526600704 4186.98897031519 2.64209094635302 1.9387310549709 5.94277125506041 -2.85735590223349 2.40890352377261 -2.03283572012846 -0.79605544697092 0.295412822409859 1.94792544518898 3.4775828854119 5.71698070701385 5.86368685182465 5.91113749376611 -8.60842191189681 3733.4090072225
AmySmith_2006.AS.words1287 433.46 433.89 AmySmith_2006 AS AS 3.64567320505211 3.27583190382417 8.50555558161467 -3.05138096219751 4.04703439825362 -2.60147218928763 -2.38391395084638 -2.1284471054292 1.31609702121741 6.44442602041163 8.06585399043437 8.13194277067256 8.20875214369429 -12.5576917899402 5449.59559130802 2.67582771350145 3.2157057133743 7.48041666732968 -3.98252105783414 3.17532204444118 -3.53703575874299 -3.18234983192055 -2.92135364422997 0.247880611224971 5.36399368339226 7.06484977511626 7.14550925230159 7.21900101995924 -11.51402843583 4996.01562821534
AmySmith_2006.AS.words1288 434.62 435.03 AmySmith_2006 AS AS 4.79687763968432 6.19495775220861 12.3993333406205 -7.9158035149722 7.20947643328219 -7.46417305317203 -7.03932977283123 -6.93599109453596 2.21306912701949 9.48127754045543 11.6032472791918 11.9490512254258 12.1810236283545 -0.692882543442177 306.081014777248 5.03006957770564 6.19455234318796 12.5408856460301 -7.6857817331877 7.51690900689482 -7.23005955810512 -6.78967882597598 -6.66615804838269 2.31591603651505 9.85229755021259 11.7309762289178 12.0568745429674 12.3184842204817 0.350780810668272 -147.498948315534
AmySmith_2006.AS.words1289 435.03 435.2 AmySmith_2006 AS AS 1.19572230317435 4.71347007139009 8.33980925072683 -4.43808217977963 -0.0504352327556035 -4.41314325378126 -4.3757348647837 -4.22180260819503 -3.57593360837451 6.06371142216895 8.14109039651022 8.20831387235438 8.28721109937785 51.546617262526 -22427.3997031748 1.72709323886106 4.74186213962661 8.90712091119087 -3.92053459977652 0.56387583703264 -3.90416615430198 -3.87961348609017 -3.72886060130871 -3.06458819407568 6.61443505581267 8.70895499120161 8.77134029255654 8.85280866373714 52.5902806166359 -22880.9796662673
